,_api,_json,created_at,id,id_str,text,truncated,entities,metadata,source,source_url,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,author,user,geo,coordinates,place,contributors,retweeted_status,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,possibly_sensitive,quoted_status_id,quoted_status_id_str,quoted_status,extended_entities
0,<tweepy.api.API object at 0x000001DC083EE220>,"{'created_at': 'Thu Sep 24 11:56:34 +0000 2020', 'id': 1309099403479838722, 'id_str': '1309099403479838722', 'text': 'RT @VijayGopal_: Ty @TheNaveena fr covering this. @CEC_EVDM n team for executing this. After this weekend new pics taken on Sunday will be…', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'VijayGopal_', 'name': 'VijayGopal', 'id': 4586224278, 'id_str': '4586224278', 'indices': [3, 15]}, {'screen_name': 'TheNaveena', 'name': 'Naveena | నవీన', 'id': 36589406, 'id_str': '36589406', 'indices': [20, 31]}, {'screen_name': 'CEC_EVDM', 'name': 'Central Enforcement Cell, GHMC', 'id': 1219552097680547841, 'id_str': '1219552097680547841', 'indices': [50, 59]}], 'urls': []}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1173494688260640769, 'id_str': '1173494688260640769', 'name': 'Emir of Darkness', 'screen_name': 'Jesse_Pinkkman', 'location': 'Hyderabad, India', 'description': 'In Search Of Lost Time..', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 655, 'friends_count': 60, 'listed_count': 0, 'created_at': 'Mon Sep 16 07:12:16 +0000 2019', 'favourites_count': 5866, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 13050, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1306594925455134724/b1IVNH-e_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1306594925455134724/b1IVNH-e_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1173494688260640769/1587138404', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Thu Sep 24 10:36:28 +0000 2020', 'id': 1309079244295802882, 'id_str': '1309079244295802882', 'text': 'Ty @TheNaveena fr covering this. @CEC_EVDM n team for executing this. After this weekend new pics taken on Sunday w… https://t.co/N0VzgwYVbd', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TheNaveena', 'name': 'Naveena | నవీన', 'id': 36589406, 'id_str': '36589406', 'indices': [3, 14]}, {'screen_name': 'CEC_EVDM', 'name': 'Central Enforcement Cell, GHMC', 'id': 1219552097680547841, 'id_str': '1219552097680547841', 'indices': [33, 42]}], 'urls': [{'url': 'https://t.co/N0VzgwYVbd', 'expanded_url': 'https://twitter.com/i/web/status/1309079244295802882', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 4586224278, 'id_str': '4586224278', 'name': 'VijayGopal', 'screen_name': 'VijayGopal_', 'location': 'Hyderabad, India', 'description': 'A Proud Indian, Hyderabadi. An Anti-Corruption Activist. Looking for volunteers to join our NGO F.A.C. Contribute at https://t.co/qHPFb19mhJ n support.', 'url': 'https://t.co/o35YB3oXuS', 'entities': {'url': {'urls': [{'url': 'https://t.co/o35YB3oXuS', 'expanded_url': 'https://www.forumagainstcorruption.com', 'display_url': 'forumagainstcorruption.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/qHPFb19mhJ', 'expanded_url': 'http://pmny.in/HIpLCnw4jPaq', 'display_url': 'pmny.in/HIpLCnw4jPaq', 'indices': [117, 140]}]}}, 'protected': False, 'followers_count': 8692, 'friends_count': 62, 'listed_count': 11, 'created_at': 'Thu Dec 17 17:27:22 +0000 2015', 'favourites_count': 3930, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 5490, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1262017648604282880/mLhvB1gL_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1262017648604282880/mLhvB1gL_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4586224278/1597669340', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 7, 'favorite_count': 29, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 7, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",2020-09-24 11:56:34,1309099403479838722,1309099403479838722,RT @VijayGopal_: Ty @TheNaveena fr covering this. @CEC_EVDM n team for executing this. After this weekend new pics taken on Sunday will be…,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'VijayGopal_', 'name': 'VijayGopal', 'id': 4586224278, 'id_str': '4586224278', 'indices': [3, 15]}, {'screen_name': 'TheNaveena', 'name': 'Naveena | నవీన', 'id': 36589406, 'id_str': '36589406', 'indices': [20, 31]}, {'screen_name': 'CEC_EVDM', 'name': 'Central Enforcement Cell, GHMC', 'id': 1219552097680547841, 'id_str': '1219552097680547841', 'indices': [50, 59]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,http://twitter.com/download/iphone,,,,,,"User(_api=<tweepy.api.API object at 0x000001DC083EE220>, _json={'id': 1173494688260640769, 'id_str': '1173494688260640769', 'name': 'Emir of Darkness', 'screen_name': 'Jesse_Pinkkman', 'location': 'Hyderabad, India', 'description': 'In Search Of Lost Time..', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 655, 'friends_count': 60, 'listed_count': 0, 'created_at': 'Mon Sep 16 07:12:16 +0000 2019', 'favourites_count': 5866, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 13050, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1306594925455134724/b1IVNH-e_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1306594925455134724/b1IVNH-e_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1173494688260640769/1587138404', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=1173494688260640769, id_str='1173494688260640769', name='Emir of Darkness', screen_name='Jesse_Pinkkman', location='Hyderabad, India', description='In Search Of Lost Time..', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=655, friends_count=60, listed_count=0, created_at=datetime.datetime(2019, 9, 16, 7, 12, 16), favourites_count=5866, utc_offset=None, time_zone=None, geo_enabled=True, verified=False, statuses_count=13050, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1306594925455134724/b1IVNH-e_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1306594925455134724/b1IVNH-e_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/1173494688260640769/1587138404', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')","User(_api=<tweepy.api.API object at 0x000001DC083EE220>, _json={'id': 1173494688260640769, 'id_str': '1173494688260640769', 'name': 'Emir of Darkness', 'screen_name': 'Jesse_Pinkkman', 'location': 'Hyderabad, India', 'description': 'In Search Of Lost Time..', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 655, 'friends_count': 60, 'listed_count': 0, 'created_at': 'Mon Sep 16 07:12:16 +0000 2019', 'favourites_count': 5866, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 13050, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1306594925455134724/b1IVNH-e_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1306594925455134724/b1IVNH-e_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1173494688260640769/1587138404', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=1173494688260640769, id_str='1173494688260640769', name='Emir of Darkness', screen_name='Jesse_Pinkkman', location='Hyderabad, India', description='In Search Of Lost Time..', url=None, entities={'description': {'urls': []}}, protected=False, followers_count=655, friends_count=60, listed_count=0, created_at=datetime.datetime(2019, 9, 16, 7, 12, 16), favourites_count=5866, utc_offset=None, time_zone=None, geo_enabled=True, verified=False, statuses_count=13050, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1306594925455134724/b1IVNH-e_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1306594925455134724/b1IVNH-e_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/1173494688260640769/1587138404', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=False, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none')",,,,,"Status(_api=<tweepy.api.API object at 0x000001DC083EE220>, _json={'created_at': 'Thu Sep 24 10:36:28 +0000 2020', 'id': 1309079244295802882, 'id_str': '1309079244295802882', 'text': 'Ty @TheNaveena fr covering this. @CEC_EVDM n team for executing this. After this weekend new pics taken on Sunday w… https://t.co/N0VzgwYVbd', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TheNaveena', 'name': 'Naveena | నవీన', 'id': 36589406, 'id_str': '36589406', 'indices': [3, 14]}, {'screen_name': 'CEC_EVDM', 'name': 'Central Enforcement Cell, GHMC', 'id': 1219552097680547841, 'id_str': '1219552097680547841', 'indices': [33, 42]}], 'urls': [{'url': 'https://t.co/N0VzgwYVbd', 'expanded_url': 'https://twitter.com/i/web/status/1309079244295802882', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 4586224278, 'id_str': '4586224278', 'name': 'VijayGopal', 'screen_name': 'VijayGopal_', 'location': 'Hyderabad, India', 'description': 'A Proud Indian, Hyderabadi. An Anti-Corruption Activist. Looking for volunteers to join our NGO F.A.C. Contribute at https://t.co/qHPFb19mhJ n support.', 'url': 'https://t.co/o35YB3oXuS', 'entities': {'url': {'urls': [{'url': 'https://t.co/o35YB3oXuS', 'expanded_url': 'https://www.forumagainstcorruption.com', 'display_url': 'forumagainstcorruption.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/qHPFb19mhJ', 'expanded_url': 'http://pmny.in/HIpLCnw4jPaq', 'display_url': 'pmny.in/HIpLCnw4jPaq', 'indices': [117, 140]}]}}, 'protected': False, 'followers_count': 8692, 'friends_count': 62, 'listed_count': 11, 'created_at': 'Thu Dec 17 17:27:22 +0000 2015', 'favourites_count': 3930, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 5490, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1262017648604282880/mLhvB1gL_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1262017648604282880/mLhvB1gL_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4586224278/1597669340', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 7, 'favorite_count': 29, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, created_at=datetime.datetime(2020, 9, 24, 10, 36, 28), id=1309079244295802882, id_str='1309079244295802882', text='Ty @TheNaveena fr covering this. @CEC_EVDM n team for executing this. After this weekend new pics taken on Sunday w… https://t.co/N0VzgwYVbd', truncated=True, entities={'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TheNaveena', 'name': 'Naveena | నవీన', 'id': 36589406, 'id_str': '36589406', 'indices': [3, 14]}, {'screen_name': 'CEC_EVDM', 'name': 'Central Enforcement Cell, GHMC', 'id': 1219552097680547841, 'id_str': '1219552097680547841', 'indices': [33, 42]}], 'urls': [{'url': 'https://t.co/N0VzgwYVbd', 'expanded_url': 'https://twitter.com/i/web/status/1309079244295802882', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, metadata={'iso_language_code': 'en', 'result_type': 'recent'}, source='Twitter for Android', source_url='http://twitter.com/download/android', in_reply_to_status_id=None, in_reply_to_status_id_str=None, in_reply_to_user_id=None, in_reply_to_user_id_str=None, in_reply_to_screen_name=None, author=User(_api=<tweepy.api.API object at 0x000001DC083EE220>, _json={'id': 4586224278, 'id_str': '4586224278', 'name': 'VijayGopal', 'screen_name': 'VijayGopal_', 'location': 'Hyderabad, India', 'description': 'A Proud Indian, Hyderabadi. An Anti-Corruption Activist. Looking for volunteers to join our NGO F.A.C. Contribute at https://t.co/qHPFb19mhJ n support.', 'url': 'https://t.co/o35YB3oXuS', 'entities': {'url': {'urls': [{'url': 'https://t.co/o35YB3oXuS', 'expanded_url': 'https://www.forumagainstcorruption.com', 'display_url': 'forumagainstcorruption.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/qHPFb19mhJ', 'expanded_url': 'http://pmny.in/HIpLCnw4jPaq', 'display_url': 'pmny.in/HIpLCnw4jPaq', 'indices': [117, 140]}]}}, 'protected': False, 'followers_count': 8692, 'friends_count': 62, 'listed_count': 11, 'created_at': 'Thu Dec 17 17:27:22 +0000 2015', 'favourites_count': 3930, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 5490, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1262017648604282880/mLhvB1gL_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1262017648604282880/mLhvB1gL_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4586224278/1597669340', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=4586224278, id_str='4586224278', name='VijayGopal', screen_name='VijayGopal_', location='Hyderabad, India', description='A Proud Indian, Hyderabadi. An Anti-Corruption Activist. Looking for volunteers to join our NGO F.A.C. Contribute at https://t.co/qHPFb19mhJ n support.', url='https://t.co/o35YB3oXuS', entities={'url': {'urls': [{'url': 'https://t.co/o35YB3oXuS', 'expanded_url': 'https://www.forumagainstcorruption.com', 'display_url': 'forumagainstcorruption.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/qHPFb19mhJ', 'expanded_url': 'http://pmny.in/HIpLCnw4jPaq', 'display_url': 'pmny.in/HIpLCnw4jPaq', 'indices': [117, 140]}]}}, protected=False, followers_count=8692, friends_count=62, listed_count=11, created_at=datetime.datetime(2015, 12, 17, 17, 27, 22), favourites_count=3930, utc_offset=None, time_zone=None, geo_enabled=True, verified=False, statuses_count=5490, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1262017648604282880/mLhvB1gL_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1262017648604282880/mLhvB1gL_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/4586224278/1597669340', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none'), user=User(_api=<tweepy.api.API object at 0x000001DC083EE220>, _json={'id': 4586224278, 'id_str': '4586224278', 'name': 'VijayGopal', 'screen_name': 'VijayGopal_', 'location': 'Hyderabad, India', 'description': 'A Proud Indian, Hyderabadi. An Anti-Corruption Activist. Looking for volunteers to join our NGO F.A.C. Contribute at https://t.co/qHPFb19mhJ n support.', 'url': 'https://t.co/o35YB3oXuS', 'entities': {'url': {'urls': [{'url': 'https://t.co/o35YB3oXuS', 'expanded_url': 'https://www.forumagainstcorruption.com', 'display_url': 'forumagainstcorruption.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/qHPFb19mhJ', 'expanded_url': 'http://pmny.in/HIpLCnw4jPaq', 'display_url': 'pmny.in/HIpLCnw4jPaq', 'indices': [117, 140]}]}}, 'protected': False, 'followers_count': 8692, 'friends_count': 62, 'listed_count': 11, 'created_at': 'Thu Dec 17 17:27:22 +0000 2015', 'favourites_count': 3930, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 5490, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1262017648604282880/mLhvB1gL_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1262017648604282880/mLhvB1gL_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4586224278/1597669340', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, id=4586224278, id_str='4586224278', name='VijayGopal', screen_name='VijayGopal_', location='Hyderabad, India', description='A Proud Indian, Hyderabadi. An Anti-Corruption Activist. Looking for volunteers to join our NGO F.A.C. Contribute at https://t.co/qHPFb19mhJ n support.', url='https://t.co/o35YB3oXuS', entities={'url': {'urls': [{'url': 'https://t.co/o35YB3oXuS', 'expanded_url': 'https://www.forumagainstcorruption.com', 'display_url': 'forumagainstcorruption.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/qHPFb19mhJ', 'expanded_url': 'http://pmny.in/HIpLCnw4jPaq', 'display_url': 'pmny.in/HIpLCnw4jPaq', 'indices': [117, 140]}]}}, protected=False, followers_count=8692, friends_count=62, listed_count=11, created_at=datetime.datetime(2015, 12, 17, 17, 27, 22), favourites_count=3930, utc_offset=None, time_zone=None, geo_enabled=True, verified=False, statuses_count=5490, lang=None, contributors_enabled=False, is_translator=False, is_translation_enabled=False, profile_background_color='F5F8FA', profile_background_image_url=None, profile_background_image_url_https=None, profile_background_tile=False, profile_image_url='http://pbs.twimg.com/profile_images/1262017648604282880/mLhvB1gL_normal.jpg', profile_image_url_https='https://pbs.twimg.com/profile_images/1262017648604282880/mLhvB1gL_normal.jpg', profile_banner_url='https://pbs.twimg.com/profile_banners/4586224278/1597669340', profile_link_color='1DA1F2', profile_sidebar_border_color='C0DEED', profile_sidebar_fill_color='DDEEF6', profile_text_color='333333', profile_use_background_image=True, has_extended_profile=True, default_profile=True, default_profile_image=False, following=False, follow_request_sent=False, notifications=False, translator_type='none'), geo=None, coordinates=None, place=None, contributors=None, is_quote_status=False, retweet_count=7, favorite_count=29, favorited=False, retweeted=False, possibly_sensitive=False, lang='en')",False,7,0,False,False,en,,,,,
